 	объёмистый		объёмистый	 
 	объёмный		объёмный	 
 	объесть		объѣ'сть	 
 	объехал		объѣ'халъ	 
 	объехать		объѣ'хать	 
 	объягнение		объягне'ніе (ро'ды у ове'цъ)	 
 	объявление		объявле'ніе (не обьявле'ніе!)	 
 	объявленный		объя'вленный, объя'вленнаго	 
 	объявляется		объявля'ется	 
 	объяснение		объясне'ніе	 
 	объяснённый		объяснённый	 
 	объяснить		объясни'ть	 
 	объятие		объя'тіе	 
 	обыватель		обыва'тель (постоя'нный жи'тель да'нной мѣ'стности, офиціа'льное сосло'віе — городскі'е и се'льскіе обыва'тели)	 
 	обыграть		обыгра'ть	 
 	обыденно		обы'денно	 
 	обыденного		обы'деннаго	 
 	обыденное		обы'денное	 
 	обыденные		обы'денные (м. р.), обы'денныя (ж. р. и ср. р.)	 
 	обыденный		обы'денный, обы'деннаго	 
 	обыкновение		обыкнове'ніе, по обыкнове'нію	 
 	обыкновенно		обыкнове'нно	 
 	обыкновенного		обыкнове'ннаго	 
 	обыкновенное		обыкнове'нное	 
 	обыкновенные		обыкнове'нные (м. р.), обыкнове'нныя (ж. р. и ср. р.)	 
 	обыкновенный		обыкнове'нный, обыкнове'ннаго	 
 	обыск		о'быскъ (ра'нѣе — о'бъискъ)	 
 	обыскать		обыска'ть (ра'нѣе — объиска'ть)	 
 	обычай		обы'чай, обы'чаемъ, обы'чаевъ, въ обы'чаѣ	 
 	обязан		обя'занъ	 
 	обязанность		обя'занность	 
 	обязательно		обяза'тельно	 
 	обязательного		обяза'тельнаго	 
 	обязательное		обяза'тельное	 
 	обязательные		обяза'тельные (м. р.), обяза'тельныя (ж. р. и ср. р.)	 
 	обязательный		обяза'тельный, обяза'тельнаго	 
 	обязуется		обязу'ется	 
ов 	овации		ова'ціи	^
 	овация		ова'ція	 
 	овдовел		овдовѣ'лъ	 
 	овдоветь		овдовѣ'ть	 
 	овевать		овѣва'ть	 
 	Овен		Ове'нъ	 
 	Овернь		Ове'рнь	 
 	оверштаг		овершта'гъ	 
 	овершье		ове'ршье (верши'на сто'га, холма')	 
 	овёс		овёсъ	 
 	овечка		ове'чка, ове'чекъ, объ ове'чкѣ	 
 	овечий		ове'чій	 
 	овечье		ове'чье	 
 	овечьего		ове'чьяго	 
 	овеществлённый		овеществлённый	 
 	овеянный		овѣ'янный	 
 	овеять		овѣ'ять	 
 	Овидий		Ови'дій	 
 	Овидиополь		Овидіо'поль	 
 	овин		ови'нъ, въ ови'нѣ (строе'ніе для су'шки снопо'въ пе'редъ молотьбо'й)	 
 	овладевать		овладѣва'ть	 
 	овладевшего		овладѣ'вшаго	 
 	овладевшее		овладѣ'вшее	 
 	овладевшие		овладѣ'вшіе (м. р.), овладѣ'вшія (ж. р. и ср. р.)	 
 	овладевший		овладѣ'вшій, овладѣ'вшаго	 
 	овладеет		овладѣ'етъ	 
 	овладеешь		овладѣ'ешь	 
 	овладеть		овладѣ'ть	 
 	овощ		о'вощъ, овоще'й (не о'вощь!)	 
 	овощей		овоще'й	 
 	овощной		овощно'й	 
 	овражек		овра'жекъ	 
 	овсец		овсе'цъ, овсеца' (расте'ніе семе'йства зла'ковъ)	 
 	овца		овца', ове'цъ, объ овцѣ' (не аффца' :)	 
 	овцебык		овцебы'къ (парнокопы'тное живо'тное семе'йства полоро'гихъ, му'скусный бы'къ)	 
 	овцеводство		овцево'дство	 
 	Овьедо		Овіе'до	 
ог 	огаженный		ога'женный	^
 	Огайо		Ога'йо	 
 	Огарёв		Огарёвъ	 
 	оглавление		оглавле'ніе	 
 	огласка		огла'ска, преда'ть огла'скѣ	 
 	оглашение		оглаше'ніе	 
 	оглашенный		оглаше'нный (веду'щій себя' безтолко'во и шу'мно)	 
 	оглашённый		оглашённый (объя'вленный)	 
 	оглоед		оглоѣ'дъ (о ненасы'тномъ, жа'дномъ человѣ'кѣ, дармоѣ'дѣ, бездѣ'льникѣ)	 
 	оглупеть		оглупѣ'ть (ста'ть глу'пымъ), но оглупи'ть (сдѣ'лать глу'пымъ)	 
 	оглуплённый		оглуплённый	 
 	оглушённый		оглушённый	 
 	оглядеть		оглядѣ'ть	 
 	оглядеться		оглядѣ'ться	 
 	огне		въ огнѣ', но огнёмъ	 
 	огнёвка		огнёвка (небольша'я ба'бочка — вреди'тель расте'ній; поро'да лиси'цъ съ краснова'той ше'рстью)	 
 	огневой		огнево'й	 
 	огнедышащий		огнеды'шущій	 
 	огнезащищённый		огнезащищённый	 
 	огней		огне'й	 
 	огнём		огнёмъ, въ огнѣ'	 
 	огнемёт		огнемётъ	 
 	Огненная Земля		О'гненная Земля'	 
 	огнеопасное		огнеопа'сное	 
 	огнестойкость		огнесто'йкость	 
 	огнестрельное		огнестрѣ'льное	 
 	оговорённый		оговорённый	 
 	оголённый		оголённый	 
 	оголтело		огалтѣ'ло	 
 	оголтелость		огалтѣ'лость	 
 	оголтелые		огалтѣ'лые (м. р.), огалтѣ'лыя (ж. р. и ср. р.)	 
 	оголтелый		огалтѣ'лый (потеря'вшій вся'кое чу'вство мѣ'ры, кра'йне разну'зданный)	 
 	огонёк		огонёкъ	 
 	огонёчек		огонёчекъ	 
 	огонь		ого'нь, въ огнѣ', огнёмъ, огне'й	 
 	огород		огоро'дъ, въ огоро'дѣ, огоро'децъ	 
 	огородные		огоро'дные (м. р.), огоро'дныя (ж. р. и ср. р.)	 
 	огороженный		огоро'женный	 
 	огорчает		огорча'етъ, огорча'ете	 
 	огорчение		огорче'ніе	 
 	огорчённого		огорчённаго	 
 	огорчённое		огорчённое	 
 	огорчённые		огорчённые (м. р.), огорчённыя (ж. р. и ср. р.)	 
 	огорчённый		огорчённый, огорчённаго	 
 	огорчительно		огорчи'тельно, огорчи'теленъ	 
 	ограбление		ограбле'ніе	 
 	ограбленный		огра'бленный	 
 	ограждение		огражде'ніе	 
 	ограждённый		ограждённый	 
 	огранение		огране'ніе	 
 	огранённый		огранённый	 
 	ограничена		ограни'чена (пpич.)	 
 	ограничение		ограниче'ніе	 
 	ограниченна		ограни'ченна (пpил.)	 
 	ограниченность		ограни'ченность	 
 	ограничитель		ограничи'тель, ограничи'телемъ	 
 	огребать		огреба'ть	 
 	огрёбший		огрёбшій	 
 	огревать		огрѣва'ть	 
 	огрести		огрести'	 
 	огреть		огрѣ'ть	 
 	огромен		огро'менъ	 
 	огромное		огро'мное	 
 	огромные		огро'мные (м. р.), огро'мныя (ж. р. и ср. р.)	 
 	огромный		огро'мный, огро'мнаго, огро'мнѣйшій, въ огро'мнѣйшемъ	 
 	огрубел		огрубѣ'лъ	 
 	огрубелый		огрубѣ'лый	 
 	огрубеть		огрубѣ'ть	 
 	огрублённый		огрублённый	 
 	огрызнёшься		огрызнёшься	 
 	огурец		огуре'цъ, въ огурцѣ', огурцы', огурцо'мъ, огуре'чный (разсо'лъ)	 
 	огуречик		огуре'чикъ	 
 	огуречный		огуре'чный (разсо'лъ), огуре'чнаго	 
 	огустение		огустѣ'ніе	 
од 	одавленный		ода'вленный	^
 	одаренный		ода'ренный (получи'вшій пода'рокъ)	 
 	одарённый		одарённый (тала'нтливый)	 
 	одевать		одѣва'ть (кого'-либо), но оде'жда; надѣва'ть (что'-либо)	 
 	одёжа		одёжа, одёжка, по одёжѣ встрѣча'ютъ	 
 	одежда		оде'жда, въ оде'ждѣ, но одѣва'ть	 
 	одёжка		одёжка, одёжа, по одёжкѣ встрѣча'ютъ	 
 	одёжный		одёжный	 
 	одеколон		одеколо'нъ	 
 	оделённый		одѣлённый	 
 	Одельск		Оде'льскъ	 
 	оделять		одѣля'ть (дава'ть, надѣля'ть, снабжа'ть)	 
 	Оденпе		Оденпе'	 
 	Оденвальд		Оденва'льдъ	 
 	оденет		одѣ'нетъ, но оде'жда	 
 	оденете		одѣ'нете, но оде'жда	 
 	оденетесь		одѣ'нетесь, но оде'жда	 
 	оденется		одѣ'нется, но оде'жда	 
 	оденешь		одѣ'нешь, но оде'жда	 
 	оденешься		одѣ'нешься, но оде'жда	 
 	Одензе		Одензе'	 
 	одену		одѣ'ну, но оде'жда	 
 	оденусь		одѣ'нусь, но оде'жда	 
 	оденут		одѣ'нутъ, но оде'жда	 
 	оденутся		одѣ'нутся, но оде'жда	 
 	Одер		О'деръ	 
 	одер		о'деръ (плоха'я коро'ва, ло'шадь, кля'ча), о'дры, на о'драхъ	 
 	одёрганный		одёрганный	 
 	одёргивание		одёргиваніе	 
 	одеревенение		одеревянѣ'ніе	 
 	одержанный		оде'ржанный	 
 	одержать		одержа'ть	 
 	одёрнешь		одёрнешь	 
 	одернить		одерни'ть	 
 	одёрнувший		одёрнувшій	 
 	одёрнуть		одёрнуть	 
 	одесную		одесну'ю (спра'ва, впра'во), см. ткж. ошу'юю — уcтap.	 
 	Одесса		Оде'сса, въ Оде'ссѣ	 
 	оделение		одѣле'ніе	 
 	оделить		одѣли'ть	 
 	одень		одѣ'нь, одѣ'ньте, одѣ'нетъ, одѣ'нете, одѣ'немъ, одѣ'нутъ (кого'-либо)	 
 	одеть		одѣ'ть, одѣ'тъ, но оде'жда (одѣ'ть кого'-либо, но надѣ'ть что'-либо)	 
 	одеться		одѣ'ться, но оде'жда	 
 	одетые		одѣ'тые (м. р.), одѣ'тыя (ж. р. и ср. р.)	 
 	одетый		одѣ'тый, одѣ'таго, одѣ'тымъ	 
 	одеяло		одѣя'ло, одѣя'льце	 
 	одеяние		одѣя'ніе	 
 	один		оди'нъ, одного', однѣ' (ж. р.), но одни' (м. р. и ср. р.)	 
 	одинаковый		одина'ковый, одина'кій (схо'дный)	 
 	одинёхонек		одинёхонекъ	 
 	одинёшенек		одинёшенекъ	 
 	одиннадцатого		оди'ннадцатаго	 
 	одиннадцатое		оди'ннадцатое	 
 	одиннадцать		оди'ннадцать (не оди'надцать!)	 
 	одинокие		одино'кіе (м. р.), одино'кія (ж. р. и ср. р.)	 
 	одинокий		одино'кій (живу'щій одино'ко)	 
 	одиноко		одино'ко, одино'кое, одино'каго	 
 	одиночество		одино'чество, въ одино'чествѣ	 
 	Одиссей		Одиссе'й	 
 	одиссея		одиссе'я, объ одиссе'ѣ (до'лгія злоключе'нія, пережи'тыя го'рести, мы'тарства)	 
 	однако ж		одна'кожъ (но вмѣ'стѣ съ тѣ'мъ)	 
 	однако же		одна'коже (но вмѣ'стѣ съ тѣ'мъ)	 
 	одне		однѣ' — ж. р. отъ одни', сохраня'ется въ стиха'хъ — мнѣ'/однѣ' (сoвр. мне/одне')	 
 	одни		одни', одни'хъ, одни'мъ, одни'ми (м. р. и ср. р.), но однѣ', однѣ'хъ, однѣ'мъ, однѣ'ми (ж. р.)	 
 	одним		одни'мъ (м. р. и ср. р.), но однѣ'мъ (ж. р.)	 
 	одними		одни'ми (м. р. и ср. р.), но однѣ'ми (ж. р.)	 
 	одних		одни'хъ (м. р. и ср. р.), но однѣ'хъ (ж. р.)	 
 	одноверец		одновѣ'рецъ	 
 	одновёрстный		одновёрстный	 
 	одновременно		одновре'менно, одновреме'нно	 
 	одного		одного'	 
 	однодневный		однодне'вный, однодне'внаго	 
 	одноимённый		одноимённый, одноимённаго	 
 	одноклеточный		одноклѣ'точный, одноклѣ'тный	 
 	одноколенный		одноколѣ'нный, одноколѣ'ннаго	 
 	одноколёсный		одноколёсный, одноколёснаго	 
 	однолетний		однолѣ'тній, однолѣ'тняго	 
 	одномесячный		одномѣ'сячный, одномѣ'сячнаго	 
 	однопролётный		однопролётный	 
 	односельчанин		односельча'нинъ	 
 	одностороннее		односторо'ннее движе'ніе	 
 	одноцветный		одноцвѣ'тный	 
 	одночлен		одночле'нъ	 
 	одобревший		одобрѣ'вшій, одобрѣ'вшаго	 
 	одобрение		одобре'ніе	 
 	одобрительно		одобри'тельно	 
 	одобрительное		одобри'тельное	 
 	одобряет		одобря'етъ, одобря'ешь, одобря'емъ, одобря'ется	 
 	одолеем		одолѣ'емъ, одолѣ'етъ, одолѣ'ешь, одолѣ'ютъ	 
 	одолел		одолѣ'лъ, одолѣ'ла, одолѣ'ли	 
 	одоление		одолѣ'ніе, одолѣ'ніемъ	 
 	одолеть		одолѣ'ть	 
 	одолжение		одолже'ніе, смѣ'ю ли проси'ть объ одолже'ніи	 
 	одометр		одо'метръ (счётчикъ про'йденнаго пути')	 
 	одряхлевший		одряхлѣ'вшій	 
 	одуревший		одурѣ'вшій	 
 	одухотворённый		одухотворённый	 
 	одушевлённый		одушевлённый	 
 	одышка		оды'шка	 
ое 	оевропеенный		оевропе'енный, оевропе'ивать, оевропе'иваться, оевропе'ить, оевропе'иться, оевропе'ится, оевропе'етъ	^
ож 	ожёгшийся		ожёгшійся	^
 	оженить		ожени'ть (пожени'ть)	 
 	ожеребиться		ожереби'ться (роди'ть жеребёнка, детёныша — о кобы'лѣ, осли'цѣ, верблю'дицѣ, слони'хѣ, лоси'хѣ)	 
 	ожерелье		ожере'лье	 
 	Ожеро		Ожеро'	 
 	ожесточённый		ожесточённый	 
 	ожесточиться		ожесточи'ться	 
 	ожечь		оже'чь, оже'чься	 
 	Ожешко		Орже'шко	 
 	ожжёмся		ожжёмся	 
 	ожжёшься		ожжёшься	 
 	оживление		оживле'ніе	 
 	оживлённее		оживлённѣе	 
 	оживлённо		оживлённо	 
 	оживлённый		оживлённый	 
 	ожидаемого		ожида'емаго	 
 	ожидаемое		ожида'емое	 
 	ожидаемые		ожида'емые (м. р.), ожида'емыя (ж. р. и ср. р.)	 
 	ожидаемый		ожида'емый, ожида'емаго	 
 	ожидает		ожида'етъ, ожида'емъ, ожида'ешь	 
 	ожидание		ожида'ніе	 
 	ожидательный		ожида'тельный, ожида'тельная, ожида'тельное	 
 	ожирение		ожирѣ'ніе	 
 	ожог		ожо'гъ, ожо'га, обжо'гъ, обжо'га	 
 	Ожье		Ожье'	 
оз 	озабочен		озабо'ченъ	^
 	озабочивать		озабо'чивать	 
 	озадаченный		озада'ченный	 
 	озарение		озаре'ніе	 
 	озарённый		озарённый	 
 	оздоровительный		оздорови'тельный, оздорови'тельнаго	 
 	оздоровление		оздоровле'ніе	 
 	оздоровлённый		оздоровлённый	 
 	озеленение		озелене'ніе	 
 	озеленённый		озеленённый	 
 	оземь		о'земь (объ зе'млю)	 
 	озёра		озёра, у о'зера	 
 	озернённый		озернённый	 
 	озёрный		озёрный	 
 	озеро		о'зеро, на о'зерѣ	 
 	озимь		о'зимь (по'ле, за'нятое посѣ'вами ози'мыхъ культу'ръ)	 
 	озимые		ози'мые (м. р.), ози'мыя (ж. р. и ср. р.)	 
 	озлобленный		озло'бленный	 
 	ознаменование		ознаменова'ніе	 
 	означение		означе'ніе	 
 	означенное		озна'ченное	 
 	означенный		озна'ченный	 
 	озноб		озно'бъ, въ озно'бѣ	 
 	озноблённый		озноблённый	 
 	озокерит		озокери'тъ (минера'лъ съ нефтяны'мъ за'пахомъ, го'рный во'скъ)	 
 	озолочённый		озолочённый	 
 	озорник		озорни'къ	 
 	Озургеты		Озурге'ты	 
ои 	оидиум		ои'діумъ (распространённая болѣ'знь виногра'да)	^
ок 	окажемся		ока'жемся	^
 	окажет		ока'жетъ	 
 	окажете		ока'жете	 
 	окажется		ока'жется (не ока'жеться!), оказа'ться	 
 	окажешься		ока'жешься	 
 	окажите		окажи'те	 
 	оказавший		оказа'вшій	 
 	оказание		оказа'ніе	 
 	оказия		ока'зія (возмо'жность попу'тно доста'вить что'-либо, доѣ'хать съ ока'зіей)	 
 	оказывается		ока'зывается	 
 	окаймление		окаймле'ніе	 
 	окаймлённый		окаймлённый	 
 	окалечить		окалѣ'чить	 
 	окаменелость		окаменѣ'лость	 
 	окаменение		окаменѣ'ніе	 
 	окаменеть		окаменѣ'ть	 
 	окапывать		ока'пывать	 
 	окаченный		ока'ченный	 
 	окаянное		окая'нное	 
 	окаянные		окая'нные (м. р.), окая'нныя (ж. р. и ср. р.)	 
 	окаянный		окая'нный, окая'ннаго (про'клятый, грѣхо'вный, нечести'вый, непрія'тный, доса'дный; нечи'стая си'ла, бѣсъ, чортъ), не окоя'нный!	 
 	океан		океа'нъ, въ океа'нѣ	 
 	океанариум		океана'ріумъ и океана'рій	 
 	океаниды		океани'ды	 
 	океанийский		океані'йскій (отъ Океа'нія)	 
 	океанические		океани'ческіе (м. р.), океани'ческія (ж. р. и ср. р.)	 
 	океанический		океани'ческій, океани'ческаго	 
 	океанического		океани'ческаго	 
 	океаническое		океани'ческое	 
 	Океания		Океа'нія	 
 	океанология		океаноло'гія, океано'логъ	 
 	океанские		океа'нскіе (м. р.), океа'нскія (ж. р. и ср. р.)	 
 	океанский		океа'нскій, океа'нскаго	 
 	океанского		океа'нскаго	 
 	океанское		океа'нское	 
 	окисел		о'киселъ	 
 	окисление		окисле'ніе	 
 	окиян		окія'нъ (нaр. океа'нъ), въ окія'нѣ-мо'рѣ	 
 	оккупация		оккупа'ція	 
 	оклёванный		оклёванный	 
 	оклеветанный		оклеве'танный, оклеве'таннаго	 
 	оклеветать		оклевета'ть, оклевещу', оклеве'щетъ	 
 	оклеенный		окле'енный	 
 	оклейка		окле'йка	 
 	оклеймённый		оклеймённый	 
 	оклематься		оклема'ться (опра'виться по'слѣ болѣ'зни), оклема'ется	 
 	окно		окно', въ окнѣ'	 
 	окоём		окоёмъ (простра'нство, кото'рое мо'жно оки'нуть взгля'домъ)	 
 	околевание		околѣва'ніе	 
 	околевать		околѣва'ть, околѣва'етъ, околѣва'ете, околѣва'емъ, околѣва'ешь, околѣва'ютъ	 
 	околевшего		околѣ'вшаго	 
 	околевшее		околѣ'вшее	 
 	околевшие		околѣ'вшіе (м. р.), околѣ'вшія (ж. р. и ср. р.)	 
 	околевший		околѣ'вшій, околѣ'вшаго	 
 	околеет		околѣ'етъ, околѣ'ете, околѣ'емъ, околѣ'ешь, околѣ'ютъ	 
 	околеть		околѣ'ть (умере'ть, издо'хнуть; озя'бнуть — околѣ'лъ отъ хо'лода), околѣ'лъ, околѣ'ла, околѣ'ли, околѣ'етъ, околѣ'ете, околѣ'ютъ, околѣ'ешь, околѣ'емъ	 
 	околёсина		околёсина, околёсица	 
 	околесица		околе'сица, околёсица, околе'сина, околёсина (вздоръ, безсмы'слица)	 
 	околёсица		околёсица, околёсина	 
 	околёсная		околёсная, околёсица, околёсина	 
 	около		о'коло	 
 	околоток		около'токъ (подраздѣле'ніе полице'йскаго городско'го уча'стка), въ около'ткѣ	 
 	околоточный		около'точный (около'точный надзира'тель — чинъ городско'й поли'ціи, вѣ'давшій около'ткомъ)	 
 	околоченный		около'ченный	 
 	околпаченный		околпа'ченный (одура'чить, обману'ть)	 
 	окомёлок		окомёлокъ (комлево'й оста'токъ, обру'бокъ, чурба'нъ; окомёлокъ вѣ'ника съ обло'манными пру'тьями)	 
 	оконечный		оконе'чный	 
 	оконце		око'нце, въ око'нцѣ, око'нцемъ, око'нцевъ и око'нецъ	 
 	окончание		оконча'ніе	 
 	окончательно		оконча'тельно, оконча'тельнаго	 
 	окончен		око'нченъ, око'нчу, око'нчите	 
 	оконченность		око'нченность	 
 	окорённое		окорённое (бревно' со сня'той коро'й)	 
 	окосевший		окосѣ'вшій, окосѣ'вшаго	 
 	окосеет		окосѣ'етъ, окосѣ'ете, окосѣ'емъ, окосѣ'ешь, окосѣ'ютъ, окосѣ'ю	 
 	окосеть		окосѣ'ть, окосѣ'ю	 
 	окостенелый		окостенѣ'лый	 
 	окоченелый		окоченѣ'лый	 
 	окошечный		око'шечный	 
 	окошко		око'шко	 
 	окраина		окра'ина	 
 	окрашенный		окра'шенный	 
 	окреп		окрѣ'пъ	 
 	окрест		окре'стъ (вокру'гъ чего'-либо, по сосѣ'дству съ чѣ'мъ-либо)	 
 	окрестить		окрести'ть	 
 	окрестное		окре'стное	 
 	окрестность		окре'стность, окре'стности	 
 	окрестного		окре'стнаго	 
 	окрестное		окре'стное	 
 	окрестные		окре'стные (м. р.), окре'стныя (ж. р. и ср. р.)	 
 	окрестный		окре'стный, окре'стнаго	 
 	окрещённый		окрещённый	 
 	окривелый		окривѣ'лый	 
 	окровавленный		окрова'вленный	 
 	окромя		окромя' прoст. (кро'мѣ)	 
 	окроплённый		окроплённый	 
 	округ		о'кругъ, въ о'кругѣ, о'круга	 
 	округа		окру'га, въ окру'гѣ	 
 	округлённый		округлённый	 
 	округлого		окру'глаго	 
 	округлое		окру'глое	 
 	округлый		окру'глый, окру'глаго	 
 	окружает		окружа'етъ, окружа'емъ, окружа'ешь	 
 	окружающего		окружа'ющаго	 
 	окружение		окруже'ніе, въ окруже'ніи, окруже'ніемъ	 
 	окружённый		окружённый, окружённаго, окружённое	 
 	окружной		окружно'й, окружно'го — окружно'й судъ и окру'жный (окре'стный; око'льный) — окру'жные города'; идти' окру'жнымъ путёмъ	 
 	окрученный		окру'ченный	 
 	окрылённый		окрылённый	 
 	оксидентальный		оксидента'льный (сво'йственный стра'намъ за'пада)	 
 	окститесь		оксти'тесь (опо'мнитесь), оксти'сь	 
 	Октавиан		Октавіа'нъ	 
 	Октавий		Окта'вій	 
 	октаэдр		окта'эдръ (восьмигра'нникъ)	 
 	октет		окте'тъ (анса'мбль изъ восьми' исполни'телей)	 
 	октроировать		октрои'ровать (предоставля'ть форма'льныя преиму'щества, права' како'му-либо сосло'вію, организа'ціи)	 
 	октябрь		октя'брь, въ октябрѣ', октя'брьскій, деся'таго октября'	 
 	окуёшь		окуёшь	 
 	окунёвый		окунёвый	 
 	окунётесь		окунётесь	 
 	окунёшься		окунёшься	 
 	окупаемость		окупа'емость	 
 	окуренный		оку'ренный	 
ол 	оладейный		ола'дейный	^
 	оладья		ола'дья, ола'дій, ола'дьи (то'лстый бли'нъ)	 
 	олеандр		олеа'ндръ	 
 	Олеарий		Олеа'рій	 
 	Олег		Оле'гъ	 
 	оледенелый		оледенѣ'лый	 
 	олеин		олеи'нъ	 
 	Олёкма		Олёкма	 
 	Олёкминск		Олёкминскъ	 
 	Олёна		Олёна (отъ Еле'на)	 
 	оленёнок		оленёнокъ	 
 	олень		оле'нь, оле'ней, объ оле'нѣ	 
 	Оленька		О'ленька	 
 	олеография		олеогра'фія (воспроизведе'ніе карти'нъ ма'сляной жи'вописи спо'собомъ многокра'сочной литогра'фіи)	 
 	олеонафт		олеона'фтъ (видъ сма'зочнаго ма'сла, добыва'емаго изъ не'фти)	 
 	Олерон		Олеро'нъ	 
 	Олеся		Оле'ся	 
 	олешник		оле'шникъ (ольхо'вникъ и ольша'никъ)	 
 	Оливарец		Оливаре'цъ	 
 	оливка		оли'вка	 
 	оливье		оливье' (сала'тъ)	 
 	олигархия		олига'рхія	 
 	олигофрен		олигофре'нъ	 
 	олимпиада		олимпіа'да	 
 	олимпиец		олимпі'ецъ	 
 	Олимпий		Оли'мпій	 
 	олистер		олисте'ръ	 
 	олифа		оли'фа и али'фа	 
 	олицетворение		олицетворе'ніе	 
 	олицетворённый		олицетворённый	 
 	Оллендорф		Оллендо'рфъ	 
 	оловянный		оловя'нный	 
 	Олонец		Олоне'цъ	 
 	Олоферн		Олофе'рнъ	 
 	Ольвиополь		Ольвіопо'ль	 
 	Ольгерд		Ольге'рдъ	 
 	Ольденбург		Ольденбу'ргъ	 
ом 	омега		оме'га	^
 	омеднённый		омѣднённый	 
 	омела		оме'ла (паразити'рующій на дере'вьяхъ куста'рникъ съ вѣчнозелёными ли'стьями и бѣ'лыми кле'йкими я'годами)	 
 	омерзение		омерзѣ'ніе	 
 	омерзительный		омерзи'тельный	 
 	омертвение		омертвѣ'ніе	 
 	омертвлённый		омертвлённый	 
 	омёт		омётъ (ку'ча пло'тно уло'женной соло'мы)	 
 	омётывание		омётываніе	 
 	омлет		омле'тъ (яи'чница изъ взбо'лтанныхъ съ муко'й и молоко'мъ яи'цъ)	 
 	омнибус		омни'бусъ (многомѣ'стный ко'нный экипа'жъ для перево'зки пассажи'ровъ)	 
 	омовение		омове'ніе	 
 	омоложённый		омоложённый	 
 	омофор		омофо'ръ (ча'сть епи'скопскаго облаче'нія въ ви'дѣ дли'нной широ'кой полосы' мате'ріи съ изображе'ніями кресто'въ)	 
 	омочение		омоче'ніе	 
 	омрачение		омраче'ніе	 
 	омрачённый		омрачённый	 
 	омулёвый		омулёвый	 
 	Омфала		Омфа'ла	 
 	омылённый		омылённый	 
он 	он		О — о'нъ — пятна'дцатая бу'ква ру'сской а'збуки	^
 	она		она', ея' — род. ед. ч., её — вин. ед. ч.	 
 	оне		онѣ' — ж. р. отъ они', сохраняется въ стихахъ — мнѣ/онѣ' (сoвр. мне/оне')	 
 	Онега		Онѣ'га и Оне'га	 
 	Онегин		Евге'ній Онѣ'гинъ	 
 	Онежский		Оне'жскій и Онѣ'жскій (зали'въ)	 
 	онемев		онѣмѣ'въ	 
 	онемевшие		онѣмѣ'вшіе (м. р.), онѣмѣ'вшія (ж. р. и ср. р.)	 
 	онемевший		онѣмѣ'вшій	 
 	онемеет		онѣмѣ'етъ	 
 	онемеешь		онѣмѣ'ешь	 
 	онемел		онѣмѣ'лъ	 
 	онемела		онѣмѣ'ла	 
 	онемели		онѣмѣ'ли	 
 	онемело		онѣмѣ'ло	 
 	онемелые		онѣмѣ'лые (м. р.), онѣмѣ'лыя (ж. р. и ср. р.)	 
 	онемелый		онѣмѣ'лый	 
 	онемение		онѣмѣ'ніе	 
 	онеметь		онѣмѣ'ть (сдѣ'латься нѣмы'мъ), но онѣми'ть (сдѣ'лать нѣмы'мъ)	 
 	онемеченный		онѣме'ченный (устро'енный по нѣме'цкому образцу')	 
 	онемеют		онѣмѣ'ютъ	 
 	онемить		онѣми'ть (сдѣ'лать нѣмы'мъ), но онѣмѣ'ть (сдѣ'латься нѣмы'мъ)	 
 	они		они' (м. р. и ср. р.), онѣ' (ж. р.)	 
 	Онисим		Они'симъ	 
 	Онисифор		Онисифо'ръ	 
 	Онисий		Они'сій	 
 	оного		о'наго (того' са'маго)	 
 	ономедни		ономе'дни (ономня'сь, наме'дни, на-дня'хъ) — уcтap.	 
 	ономнясь		ономня'сь (ономе'дни, наме'дни, на-дня'хъ) — уcтap.	 
 	Оноприй		Оно'прій	 
 	Онтарио		Онта'ріо	 
 	Онуфрий		Ону'фрій	 
 	онуча		ону'ча, ону'чи (кусо'къ пло'тной мате'ріи, навёртываемый на но'гу при ноше'ніи лапте'й и'ли сапо'гъ; портя'нка)	 
 	оные		о'ные (м. р.), о'ныя (ж. р. и ср. р.)	 
 	оный		о'ный (тотъ са'мый), о'наго, о'ное, о'ная, о'но, о'ны	 
оп 	опавшее		опа'вшее	^
 	опавшие		опа'вшіе (м. р.), опа'вшія (ж. р. и ср. р.)	 
 	опавший		опа'вшій, па'вшаго	 
 	опадение		опаде'ніе	 
 	опадёт		опадётъ	 
 	опала		опа'ла (неми'лость), въ опа'лѣ	 
 	опаление		опале'ніе	 
 	опалённый		опалённый	 
 	опаляет		опаля'етъ, опаля'ете	 
 	опарение		опаре'ніе	 
 	опаршивленность		опарши'вленность	 
 	опаршивелость		опаршивѣ'лость	 
 	опасение		опасе'ніе	 
 	опасность		опа'сность	 
 	опахнётся		опахнётся	 
 	опашень		о'пашень (долгопо'лый лѣ'тній кафта'нъ съ коро'ткими широ'кими рукава'ми)	 
 	опевать		опѣва'ть	 
 	опека		опе'ка	 
 	опекать		опека'ть	 
 	опекун		опеку'нъ	 
 	опенить		опѣ'нить (покры'ть пѣ'ной)	 
 	опёнок		опёнокъ	 
 	опера		о'пера, въ о'перѣ	 
 	оперативный		операти'вный	 
 	оператор		опера'торъ	 
 	операция		опера'ція	 
 	опережать		опережа'ть, опережа'етъ, опережа'ете	 
 	опережение		опереже'ніе	 
 	опережённый		опережённый	 
 	оперение		опере'ніе, опере'нье	 
 	оперённый		оперённый	 
 	оперетка		опере'тка (опере'тта)	 
 	опереточный		опере'точный	 
