 	Александр		Алекса'ндръ Алекса'ндровичъ Алекса'ндровъ, объ Алекса'ндрѣ Алекса'ндровичѣ Алекса'ндровѣ	 
 	Александрия		Александрі'я	 
 	Александрийский		Александрі'йскій	 
 	Александро-Невская		Алекса'ндро-Не'вская ла'вра	 
 	александрит		александри'тъ	 
 	Алексеев		Алексѣ'евъ	 
 	Алексеевич		Алексѣ'евичъ	 
 	Алексеенко		Алексѣ'енко	 
 	Алексей		Алексѣ'й, Алексѣ'емъ, при Алексѣ'ѣ (Алексі'ѣ) Миха'йловичѣ Рома'новѣ, Алексѣ'евъ, Алексѣ'евичъ	 
 	Алексий		Алексі'й (цeрк.-сл. Алексѣ'й)	 
 	Алексин		Але'ксинъ	 
 	Алёна		Алёна	 
 	Алёнка		Алёнка	 
 	Алёнушка		Алёнушка	 
 	аленький		а'ленькій, но алѣ'етъ	 
 	Алеппо		Але'ппо	 
 	алеть		алѣ'ть, алѣ'етъ, алѣ'е, но а'ленькій	 
 	алеут		алеу'тъ	 
 	Алеутские		Алеу'тскіе (острова')	 
 	Алёша		Алёша, Алёха	 
 	Алёшенька		Алёшенька	 
 	Алёха		Алёха	 
 	Алжир		Алжи'ръ, Алжи'рія	 
 	аливрувер		аливруве'ръ (переводи'ть, игра'ть пье'су безъ приготовле'нія)	 
 	алименты		алиме'нты	 
 	Алипий		Али'пій, Али'піевичъ, Али'пія, Али'піевна	 
 	Алкей		Алке'й, Алке'евъ (стихъ)	 
 	алкоголем		алкого'лемъ	 
 	алкоголик		алкого'ликъ, объ алкого'ликѣ	 
 	алкоголичка		алкоголи'чка, объ алкоголи'чкѣ	 
 	алкоголь		алкого'ль (не а'лкоголь!), въ алкого'лѣ	 
 	алкогольного		алкого'льнаго	 
 	алкогольные		алкого'льные (м. р.), алкого'льныя (ж. р. и ср. р.)	 
 	алкогольный		алкого'льный, алкого'льнаго	 
 	Аллах		Алла'хъ	 
 	аллегата		аллега'та	 
 	аллегорический		аллегори'ческій	 
 	аллегория		аллего'рія	 
 	аллегретто		аллегре'тто	 
