 	лентяй		лѣнтя'й	 
 	ленч		ле'нчъ (второ'й за'втракъ по'слѣ полу'дня и'ли лёгкая заку'ска въ друго'е вре'мя)	 
 	Ленчица		Ленчи'ца	 
 	лень		лѣнь	 
 	Леово		Лео'во	 
 	Леон		Лео'нъ	 
 	Леонид		Леони'дъ	 
 	Леонтий		Лео'нтій	 
 	Леонтьев		Лео'нтьевъ	 
 	леопард		леопа'рдъ, па'рдусъ	 
 	Леопольд		Леопо'льдъ	 
 	Лепанто		Лепа'нто	 
 	Лепель		Ле'пель	 
 	лепесток		лепесто'къ	 
 	лепетать		лепета'ть, лепечу', лепе'чешь	 
 	лепёха		лепёха	 
 	лепёшечка		лепёшечка	 
 	лепёшка		лепёшка	 
 	лепить		лѣпи'ть	 
 	лепка		лѣ'пка	 
 	лепнина		лѣпни'на (лѣпны'е элеме'нты въ деко'рѣ)	 
 	лепной		лѣпно'й	 
 	Лепорелло		Лепоре'лло	 
 	лепота		лѣпота' (красота', великолѣ'піе) — уcтap., лѣ'пый, лѣ'паго, лѣ'пая; не ляпота'!	 
 	лепра		ле'пра (тяжёлое хрони'ческое инфекціо'нное заболѣва'ніе человѣ'ка; прока'за)	 
 	лепрозорий		лепрозо'рій (мѣ'сто прожива'нія и лѣче'нія больны'хъ прока'зой)	 
 	Лепсинск		Ле'псинскъ	 
 	лепта		ле'пта (поси'льный вкла'дъ въ о'бщее дѣ'ло, поси'льное уча'стіе)	 
 	Лермонтов		Ле'рмонтовъ	 
 	Лернейская		Лерне'йская (ги'дра)	 
 	лес		лѣсъ, въ лѣсу', о лѣ'сѣ	 
 	леса		ле'са (ле'ска)	 
 	леса		лѣса' (мн. ч. отъ лѣсъ), лѣса'ми	 
 	Лесаж		Леса'жъ	 
 	лесах		въ лѣса'хъ (отъ лѣсъ)	 
 	лесбийский		лесбі'йскій	 
 	лесбиянство		лесбія'нство (же'нскій гомосексуали'змъ)	 
 	Лесбос		Ле'сбосъ	 
 	Лесгафт		Ле'сгафтъ	 
 	лесенка		лѣ'сенка	 
 	лесина		лѣси'на	 
 	лесистее		лѣси'стѣе	 
 	лесистого		лѣси'стаго	 
 	лесистое		лѣси'стое	 
 	лесистые		лѣси'стые (м. р.), лѣси'стыя (ж. р. и ср. р.)	 
 	лесистый		лѣси'стый	 
 	леска		ле'ска, ле'са (не лёска!)	 
 	Лесков		Лѣско'въ	 
 	лесник		лѣсни'къ, о лѣсникѣ'	 
 	лесничество		лѣсни'чество, въ лѣсни'чествѣ	 
 	лесничий		лѣсни'чій, лѣсни'чаго	 
 	лесного		лѣсно'го	 
 	лесное		лѣсно'е	 
 	лесной		лѣсно'й, лѣсно'го, лѣсны'хъ, лѣсны'ми	 
 	лесные		лѣсны'е (м. р.), лѣсны'я (ж. р. и ср. р.)	 
 	лесоведение		лѣсовѣ'дѣніе	 
 	лесовик		лѣсови'къ (человѣ'къ, обы'чно живу'щій въ лѣсу', занима'ющійся лѣсны'мъ про'мысломъ, охо'той; лѣ'шій)	 
 	лесок		лѣсо'къ, въ лѣскѣ', лѣско'мъ	 
 	лесом		лѣ'сомъ (отъ лѣсъ)	 
 	лесопилка		лѣсопи'лка	 
 	лесоповал		лѣсопова'лъ	 
 	лёсс		лёссъ (почвообразу'ющая ры'хлая го'рная поро'да свѣ'тло-жёлтаго цвѣ'та)	 
 	Лессепс		Лессе'псъ	 
 	Лессинг		Ле'ссингъ	 
 	лествица		лѣ'ствица (ст. слав. — лѣ'стница) — уcтap.	 
 	Лествичник		Лѣ'ствичникъ	 
 	лестница		лѣ'стница, на лѣ'стницѣ	 
 	лестничного		лѣ'стничнаго	 
 	лестничное		лѣ'стничное	 
 	лестничные		лѣ'стничные (м. р.), лѣ'стничныя (ж. р. и ср. р.)	 
 	лестничный		лѣ'стничный, лѣ'стничнаго	 
 	лестно		ле'стно	 
 	лестного		ле'стнаго	 
 	лестное		ле'стное	 
 	лестные		ле'стные (м. р.), ле'стныя (ж. р. и ср. р.)	 
 	лестный		ле'стный, ле'стнаго	 
 	лесть		ле'сть	 
 	лесу		въ лѣсу' (отъ лѣсъ)	 
 	лет		лѣтъ (годо'въ)	 
 	лёт		лётъ (полётъ)	 
