 	живучие		живу'чіе (м. р.), живу'чія (ж. р. и ср. р.)	 
 	живучий		живу'чій, живу'чаго	 
 	живущее		живу'щее	 
 	живущие		живу'щіе (м. р.), живу'щія (ж. р. и ср. р.)	 
 	живущий		живу'щій, живу'щаго	 
 	жившие		жи'вшіе (м. р.), жи'вшія (ж. р. и ср. р.)	 
 	живший		жи'вшій, жи'вшаго	 
 	живьём		живьёмъ	 
 	Жигулёвские		Жигулёвскія (го'ры)	 
 	жидёнок		жидёнокъ	 
 	жиденький		жи'денькій	 
 	жидкие		жи'дкіе (м. р.), жи'дкія (ж. р. и ср. р.)	 
 	жидкое		жи'дкое, жи'дкій, жи'дкаго	 
 	жидкость		жи'дкость	 
 	жидовин		жидови'нъ (евре'й; богаты'рь изъ ру'сскаго э'поса)	 
 	жиже		жи'же (отъ жи'дкій), но въ жижѣ (отъ жи'жа)	 
 	жизневедение		жизневѣ'дѣніе	 
 	жизнелюбие		жизнелю'біе	 
 	жизненность		жи'зненность	 
 	жизненные		жи'зненные (м. р.), жи'зненныя (ж. р. и ср. р.)	 
 	жизненный		жи'зненный, жи'зненнаго	 
 	жизнерадостный		жизнера'достный	 
 	жизнетворчество		жизнетво'рчество, въ жизнетво'рчествѣ	 
 	жизнь		жи'знь, о жи'зни (не о жи'знѣ!)	 
 	жиклёр		жиклёръ (калибро'ванное отве'рстіе для дози'рованія пода'чи то'плива и'ли во'здуха)	 
 	жил-был		жилъ-бы'лъ	 
 	жилет		жиле'тъ, жиле'тецъ, жиле'тикъ, въ жиле'тѣ	 
 	жилец		жиле'цъ, о жильцѣ'	 
 	жилистый		жи'листый	 
 	жилище		жили'ще, въ жили'щѣ, жили'щемъ	 
 	жилое		жило'е помѣще'ніе, жило'го	 
 	жильё		жильё, о жильѣ', жильёмъ	 
 	жилые		жилы'е (м. р.), жилы'я (ж. р. и ср. р.)	 
 	жираф		жира'фъ, жира'ффа	 
 	жирафёнок		жирафёнокъ	 
 	жиреть		жирѣ'ть, жи'ренъ	 
 	жирёха		жирёха	 
 	жирнее		жирнѣ'е	 
 	жирнёхонький		жирнёхонькій	 
 	жирного		жи'рнаго	 
 	жирное		жи'рное	 
 	жирные		жи'рные (м. р.), жи'рныя (ж. р. и ср. р.)	 
 	житейский		жите'йскій, жите'йскаго	 
 	житель		жи'тель, жи'телей, жи'телемъ, о жи'телѣ	 
 	жительница		жи'тельница, къ жи'тельницѣ, какъ жи'тельнице	 
 	жительство		жи'тельство	 
 	житие		житіе' (святы'хъ), въ житіи', мн. житія', но житьё (человѣ'ческое)	 
 	Житомир		Жито'миръ	 
 	житьё		житьё (человѣ'ческое), но житіе' (святы'хъ)	 
 	житьё-бытьё		житьё-бытьё	 
жм 	жмёмся		жмёмся	^
 	жмёнка		жмёнка	 
 	жменя		жме'ня (го'рсть)	 
 	жмётся		жмётся, жмётесь	 
 	жмёшься		жмёшься	 
жн 	жнец		жне'цъ	^
 	жнея		жнея'	 
