 	циветта		циве'тта, циве'та (живо'тное семе'йства виве'рровыхъ)	 
 	цивилизация		цивилиза'ція	 
 	цикл		ци'клъ, въ ци'клѣ	 
 	циклёванный		цыклёванный	 
 	циклёвочный		цыклёвочный	 
 	Циклер		Ци'клеръ	 
 	цикорий		цико'рій	 
 	цилиндр		цили'ндръ, въ цили'ндрѣ	 
 	цилиндрические		цилиндри'ческіе (м. р.), цилиндри'ческія (ж. р. и ср. р.)	 
 	цилиндрический		цилиндри'ческій, цилиндри'ческаго	 
 	цилиндрического		цилиндри'ческаго	 
 	цилиндрическое		цилиндри'ческое	 
 	цимбалы		цымба'лы	 
 	Цимисхий		Цими'схій	 
 	Циммерманъ		Циммерма'нъ	 
 	Цимсен		Ци'мсенъ	 
 	цинга		цынга', при цынгѣ' (болѣ'знь, развива'ющаяся на по'чвѣ недоста'точнаго пита'нія, осо'бенно при недоста'ткѣ въ пи'щѣ расти'тельныхъ соле'й ка'лія)	 
 	циник		ци'никъ	 
 	цинк		ци'нкъ	 
 	цинния		ци'ннія	 
 	циновка		цыно'вка	 
 	Цинцендорф		Цинцендо'рфъ	 
 	Цион		Ціо'нъ	 
 	цирк		ци'ркъ	 
 	циркуль		ци'ркуль	 
 	циркуляр		циркуля'ръ	 
 	Цирцея		Цирце'я	 
 	цирюльник		цырю'льникъ (парикма'херъ)	 
 	цирюльня		цырю'льня, въ цырю'льнѣ (парикма'херская)	 
 	Цислейтания		Цислейта'нія	 
 	цистерна		цисте'рна	 
 	цитадель		цитаде'ль (вну'тренняя городска'я крѣ'пость)	 
 	цитата		цита'та	 
 	цитварь		цы'тварь	 
 	Цитера		Ците'ра	 
 	цитирование		цити'рованіе	 
 	цитра		ци'тра	 
 	циферблат		цифербла'тъ	 
 	цифирь		цыфи'рь	 
 	цифра		ци'фра и цы'фра, къ ци'фрѣ, ци'фры, ци'фръ	 
 	цифровое		цифрово'е, цифрово'го	 
 	цифровые		цифровы'е (м. р.), цифровы'я (ж. р. и ср. р.)	 
 	цицеро		ци'церо	 
 	Цицерон		Цицеро'нъ	 
 	Цицианов		Циціа'новъ	 
цр 	Цриквеница		Црикве'ница	^
цу 	цугундер		цугу'ндеръ	^
цш 	Цшоке		Цшо'ке	^
цы 	цыбик		цы'бикъ	^
 	цыган		цыга'нъ, цыга'нка, им. п. мн. ч. цыга'ны и цыга'не, о цыга'нѣ, о цыга'нкѣ (не цига'нъ!)	 
 	цыгане		цыга'не и цыга'ны, о цыга'нѣ (не цига'не!)	 
 	цыганёнок		цыганёнокъ, о цыганёнкѣ	 
 	цыпки		цы'пки (разса'дины на нога'хъ, разъѣ'денныя гря'зью)	 
 	цыплёнок		цыплёнокъ	 
 	цыпочки		цы'почки	 
 	цыц		цы'цъ	 
цю 	Цюрих		Цю'рихъ
